0.27226,0.25298
0.21205,0.2012
0.13972,0.20068
0.35682,0.2529
0.25731,0.25252
0.19657,0.208
0.15949,0.20176
0.35845,0.25114
0.27709,0.25463
0.20431,0.2154
0.18216,0.25081
0.16352,0.25096
0.32389,0.25397
0.2767,0.25109
0.26149,0.26093
0.20113,0.25329
0.34291,0.26564
0.24256,0.27397
0.25267,0.25789
0.18512,0.26803
0.29881,0.2525
0.25025,0.2159
0.19297,0.20144
0.21232,0.20221
0.24513,0.24997
0.27755,0.25089
0.1987,0.16829
0.18444,0.20043
0.22756,0.25109
0.1939,0.16451
0.23376,0.24978
0.21009,0.16801
0.15786,0.20077
0.14895,0.20295
0.30055,0.24854
0.21578,0.24801
0.26089,0.24252
0.19842,0.25193
0.17281,0.20339
0.24787,0.24801
0.20415,0.24684
0.21548,0.1925
0.17586,0.20292
0.20454,0.25563
0.19557,0.19634
0.16351,0.19779
0.23875,0.241
0.16498,0.2034
0.21795,0.24463
0.18128,0.24735
0.22733,0.24193
0.12222,0.1385
0.18591,0.20305
0.21549,0.24641
0.14089,0.13808
0.20663,0.25692
0.21377,0.25194
0.26769,0.24747
0.21166,0.24749
0.16385,0.20324
0.1579,0.20102
0.30101,0.24871
0.22242,0.24782
0.21874,0.25131
0.19196,0.19965
0.2264,0.19926
0.18745,0.19982
0.21702,0.20182
0.20489,0.2008
0.23863,0.25701
0.19265,0.20012
0.25836,0.20201
0.24898,0.25016
0.23541,0.25124
0.23888,0.25054
0.23551,0.25003
0.20944,0.20001
0.25241,0.16847
0.16865,0.19969
0.27087,0.25218
0.16731,0.1984
0.16414,0.16664
0.2564,0.24136
0.1906,0.19771
0.14435,0.16849
0.21222,0.24229
0.19985,0.24726
0.20637,0.1985
0.21769,0.1948
0.17256,0.20303
0.19957,0.25333
0.14402,0.16397
0.14041,0.1595
0.28695,0.24771
0.3385,0.24742
0.13889,0.17029
0.13488,0.16463
0.30528,0.25195
0.31038,0.25223
0.24438,0.19985
0.13465,0.20123
0.19749,0.25224
0.29152,0.20153
0.25915,0.20352
0.23612,0.19838
0.16781,0.25175
0.14645,0.20171
0.35696,0.2527
0.31978,0.25568
0.28527,0.24822
0.32184,0.25234
0.14905,0.14447
0.30825,0.25293
0.27313,0.25133
0.15447,0.14414
0.31227,0.26164
0.25118,0.19957
0.20768,0.25322
0.29076,0.24837
0.33451,0.24752
0.18852,0.25208
0.1333,0.16496
0.24062,0.24789
0.22774,0.19556
0.21031,0.25414
0.16865,0.19663
0.16273,0.19211
0.26717,0.23876
0.17638,0.19891
0.16494,0.20156
0.21229,0.24019
0.15781,0.19935
0.22731,0.20001
0.16896,0.1983
0.15456,0.16699
0.22772,0.25161
0.25763,0.27116
0.23607,0.25006
0.26147,0.1688
0.20212,0.19999
0.2378,0.25108
0.20171,0.20114
0.16045,0.16678
0.16082,0.16656
0.32943,0.20037
0.1562,0.19962
0.23638,0.2532
0.19101,0.19902
0.15847,0.19895
0.25166,0.24428
0.18031,0.19731
0.26842,0.25064
0.21358,0.24568
0.29134,0.24977
0.28781,0.24829
0.15572,0.16511
0.13745,0.15933
0.29637,0.25303
0.28234,0.2153
0.2006,0.19682
0.12968,0.16705
0.23248,0.25265
0.24873,0.20065
0.23747,0.16823
0.16833,0.16685
0.19167,0.25216
0.16967,0.16762
0.22627,0.20069
0.28197,0.25199
0.17203,0.16819
0.24742,0.20166
0.21347,0.24895
0.1599,0.16744
0.26323,0.25265
0.26334,0.25084
0.22478,0.21832
0.20799,0.20604
0.20974,0.24898
0.21336,0.20101
0.31043,0.25083
0.19408,0.25349
0.27117,0.20613
0.19846,0.20108
0.2001,0.1679
0.31148,0.25395
0.33314,0.25428
0.24513,0.2452
0.16963,0.20372
0.30765,0.25124
0.29838,0.24734
0.18411,0.25246
0.14153,0.16604
0.13601,0.15774
0.24278,0.21912
0.18788,0.1988
0.23174,0.2484
0.20027,0.21902
0.21488,0.26839
0.16369,0.19977
0.19642,0.19903
0.17233,0.19921
0.24494,0.25199
0.21041,0.20177
0.15968,0.16672
0.31367,0.20038
0.20092,0.19978
0.18282,0.20258
0.24159,0.25371
0.19167,0.20001
0.39409,0.24995
0.17353,0.16057
0.1721,0.1978
0.18917,0.24902
0.18042,0.20083
0.2251,0.24743
0.14554,0.16636
0.24846,0.19817
0.25356,0.24728
0.18439,0.20174
0.13544,0.16452
0.27698,0.25198
0.26677,0.20213
0.23455,0.2489
0.1496,0.16774
0.25512,0.25188
0.28721,0.25374
0.17922,0.20256
0.29594,0.25644
0.23243,0.25199
0.20505,0.2511
0.2717,0.25371
0.2775,0.26021
0.25641,0.19878
0.19092,0.20223
0.18282,0.20209
0.22404,0.2601
0.27014,0.26038
0.28702,0.20238
0.23735,0.23016
0.16478,0.16805
0.29191,0.24741
0.12849,0.14236
0.26537,0.2477
0.18877,0.2016
0.20529,0.246
0.15503,0.13695
0.17934,0.19814
0.1782,0.20067
0.18801,0.24986
0.14557,0.16454
0.18444,0.20315
0.21288,0.20116
0.39276,0.25148
0.15357,0.16638
0.23199,0.25366
0.23868,0.25376
0.16126,0.16669
0.14285,0.16662
0.24407,0.24094
0.20616,0.24888
0.25502,0.24885
0.22419,0.24603
0.15511,0.16776
0.21354,0.16724
0.19521,0.19991
0.14442,0.16623
0.22546,0.16841
0.20232,0.20107
0.17203,0.16867
0.27651,0.2118
0.18314,0.19911
0.23015,0.25012
0.27515,0.25101
0.19051,0.14422
0.28785,0.20537
0.19718,0.1991
0.1406,0.14369
0.24184,0.20153
0.22546,0.25138
0.18539,0.19948
0.18719,0.20092
0.17367,0.20107
0.25383,0.24353
0.22646,0.2479
0.15339,0.16605
0.24939,0.25264
0.19493,0.24584
0.18222,0.2019
0.16134,0.19203
0.24704,0.25133
0.18741,0.19994
0.24969,0.25367
0.23582,0.25488
0.18303,0.20023
0.38973,0.25007
0.19886,0.19181
0.26263,0.24901
0.21456,0.24872
0.15276,0.16519
0.21682,0.25257
0.21679,0.17081
0.24025,0.24917
0.17397,0.20044
0.32414,0.25316
0.16231,0.16853
0.17942,0.17186
0.26702,0.1984
0.23484,0.25069
0.20819,0.20334
0.29956,0.25259
0.27428,0.19454
0.15745,0.17222
0.15952,0.16671
0.21565,0.17099
0.23743,0.25147
0.22911,0.24071
0.23665,0.25119
0.17464,0.20314
0.25144,0.2444
0.27828,0.25156
0.18772,0.20058
0.20234,0.24714
0.22843,0.25032
0.19196,0.20201
0.183,0.19997
0.39213,0.25515
0.25272,0.25418
0.21489,0.20136
0.15411,0.16654
0.38012,0.25024
0.14792,0.13619
0.1988,0.24929
0.2087,0.24838
0.14989,0.16443
0.17868,0.20124
0.12633,0.14374
0.24298,0.20363
0.23143,0.25007
0.23147,0.24953
0.20696,0.25515
0.27273,0.20229
0.21227,0.20564
0.26874,0.19074
0.16661,0.16696
0.17334,0.17208
0.29219,0.25208
0.27473,0.19133
0.16348,0.17047
0.18834,0.20198
0.21053,0.16872
0.24701,0.2515
0.20373,0.20096
0.19573,0.23897
0.24213,0.24202
0.21085,0.2491
0.23541,0.25206
0.16359,0.19908
0.21585,0.25094
0.17624,0.20099
0.21396,0.24621
0.25505,0.25089
0.1353,0.14299
0.38219,0.25044
0.21566,0.25038
0.23036,0.24941
0.21734,0.2541
0.18524,0.19977
0.21189,0.24974
0.13314,0.14203
0.25916,0.24659
0.20206,0.19671
0.19861,0.24585
0.19933,0.14473
0.28324,0.25169
0.27698,0.21158
0.24438,0.24921
0.16015,0.17039
0.27803,0.25318
0.29322,0.20642
0.20693,0.20092
0.25111,0.19665
0.16168,0.19478
0.28509,0.24845
0.17122,0.19847
0.18523,0.20131
0.27398,0.25199
0.17957,0.20291
0.21171,0.249
0.24164,0.25312
0.24563,0.25297
0.19728,0.20033
0.25057,0.25
0.29519,0.2028
0.23521,0.24145
0.18024,0.19941
0.16761,0.19772
0.20496,0.24352
0.29589,0.25293
0.27734,0.20153
0.24913,0.24759
0.15195,0.16678
0.18754,0.20085
0.33918,0.25427
0.203,0.20129
0.2166,0.25152
0.1937,0.19949
0.20064,0.19513
0.21096,0.24984
0.17287,0.19658
0.17572,0.19615
0.17726,0.19575
0.21192,0.19962
0.21431,0.20067
0.21093,0.20108
0.18948,0.20007
0.26107,0.16834
0.17801,0.19991
0.26276,0.24946
0.17353,0.19861
0.20481,0.20186
0.24097,0.19811
0.26813,0.2458
0.15745,0.16413
0.15801,0.19133
0.24682,0.25283
0.17521,0.20221
0.23135,0.20065
0.25943,0.20901
0.2026,0.25191
0.23934,0.25287
0.23593,0.20115
0.32439,0.24846
0.30309,0.2535
0.24331,0.25213
0.27056,0.24972
0.20936,0.24834
0.22238,0.19665
0.1335,0.15943
0.1859,0.19991
0.25845,0.25055
0.20691,0.25402
0.17107,0.16738
0.15461,0.16608
0.19749,0.19009
0.2214,0.24269
0.16329,0.17393
0.19869,0.24852
0.16614,0.20009
0.207,0.20228
0.28838,0.2032
0.26305,0.28624
0.33736,0.25577
0.31043,0.25224
0.27552,0.2495
0.14268,0.20196
0.25138,0.24308
0.16054,0.20073
0.22089,0.24605
0.15844,0.19675
0.22649,0.13008
0.18187,0.20084
0.20118,0.20023
0.30706,0.29935
0.21854,0.20213
0.23447,0.19728
0.22015,0.13723
0.20307,0.079154
0.19181,0.20242
0.20032,0.102
0.21116,0.20246
0.33378,0.26772
0.33035,0.31666
0.19793,0.2881
0.20382,0.25222
0.28038,0.21307
0.32869,0.25305
0.17131,0.25081
0.24669,0.24946
0.25405,0.24744
0.18185,0.19654
0.21186,0.1954
0.20736,0.24352
0.26603,0.24997
0.18196,0.2014
0.31044,0.25234
0.23151,0.25018
0.19683,0.20211
0.16279,0.22959
0.26355,0.2498
0.20904,0.25216
0.17166,0.20002
0.25009,0.2016
0.24659,0.24811
0.23453,0.19557
0.20353,0.24591
0.17258,0.19247
0.33836,0.25147
0.26855,0.20057
0.24657,0.25134
0.19753,0.16833
0.20914,0.25287
0.23571,0.16941
0.32482,0.253
0.25327,0.25222
0.17754,0.16861
0.24536,0.24989
0.18035,0.19771
0.21644,0.19552
0.17103,0.19216
0.17704,0.20066
0.25419,0.24912
0.21525,0.25194
0.27627,0.2022
0.18239,0.19884
0.15253,0.20133
0.28693,0.24674
0.2282,0.25224
0.22776,0.2489
0.29791,0.25025
0.3245,0.24525
0.13798,0.16539
0.19767,0.252
0.22774,0.25142
0.20124,0.20034
0.26702,0.25351
0.24301,0.20016
0.23828,0.25183
0.21745,0.2495
0.16802,0.16944
0.24111,0.25298
0.23512,0.19844
0.28754,0.25283
0.18576,0.20194
0.23268,0.25001
0.30637,0.24913
0.15055,0.16625
0.32165,0.2457
0.19021,0.25192
0.14662,0.20176
0.27065,0.24675
0.20829,0.25194
0.18304,0.19868
0.22653,0.25162
0.25501,0.24395
0.23386,0.25253
0.23632,0.24827
0.35744,0.25456
0.19632,0.25309
0.28854,0.24412
0.20133,0.25235
0.28703,0.20116
0.18795,0.25332
0.31839,0.24683
0.17385,0.20157
0.21921,0.25202
0.28534,0.24658
0.2454,0.25242
0.22755,0.24759
0.23145,0.25294
0.28133,0.24524
0.21141,0.25272
0.22024,0.24788
0.35575,0.25381
0.19793,0.25277
0.3162,0.24542
0.18394,0.25272
0.16052,0.20181
0.36218,0.25336
0.2039,0.25185
0.31381,0.24563
0.17848,0.25174
0.23999,0.25207
0.23449,0.19612
0.20845,0.25192
0.21662,0.24749
0.20881,0.2523
0.27213,0.24409
0.17078,0.20172
0.2243,0.24848
0.35518,0.25134
0.18244,0.25232
0.30713,0.24429
0.1571,0.20427
0.34161,0.24766
0.14817,0.20132
0.34227,0.24772
0.15676,0.20415
0.20859,0.25262
0.3083,0.248
0.16362,0.20088
0.17607,0.19816
0.23654,0.25207
0.21378,0.19855
0.15248,0.20183
0.18586,0.19837
0.19683,0.16815
0.24213,0.1995
0.20574,0.25213
0.22813,0.19628
0.19163,0.19794
0.14228,0.15924
0.28724,0.20146
0.26868,0.2028
0.16774,0.2054
0.2116,0.20119
0.18968,0.25772
0.26933,0.19831
0.27822,0.20469
0.17528,0.21062
0.19025,0.20068
0.19171,0.199
0.19569,0.25197
0.22744,0.20049
0.2003,0.2519
0.1518,0.16524
0.25314,0.19786
0.14611,0.16097
0.22206,0.25131
0.24218,0.20083
0.13059,0.1672
0.18627,0.16735
0.22338,0.24841
0.17172,0.2023
0.26947,0.24686
0.17178,0.19959
0.19119,0.16857
0.21612,0.1682
0.22356,0.20381
0.21612,0.19309
0.21048,0.25355
0.1446,0.15856
0.29442,0.20546
0.33642,0.24095
0.16416,0.20142
0.23764,0.25397
0.28258,0.21077
0.26959,0.2008
0.14596,0.16973
0.23875,0.24907
0.21619,0.19676
0.2126,0.24404
0.1809,0.16364
0.14111,0.16163
0.16998,0.20104
0.26855,0.25126
0.17614,0.20058
0.20508,0.16773
0.20848,0.16758
0.22655,0.24995
0.16522,0.2015
0.17543,0.17549
0.17759,0.16835
0.24522,0.2501
0.29587,0.25008
0.22908,0.23158
0.12326,0.13188
0.19064,0.20003
0.18528,0.23061
0.19156,0.20323
0.19506,0.24989
0.31367,0.25623
0.33268,0.25546
0.18116,0.14631
0.17218,0.15784
0.32546,0.25761
0.30539,0.25247
0.18354,0.1449
0.17265,0.16472
0.23823,0.24311
0.12056,0.13949
0.191,0.24302
0.19873,0.19652
0.21339,0.25428
0.19482,0.24593
0.1462,0.16729
0.18241,0.16736
0.18469,0.16789
0.28011,0.25137
0.22835,0.25026
0.1272,0.13724
0.14943,0.17433
0.21662,0.24468
0.19978,0.25205
0.22059,0.24852
0.14096,0.1458
0.31154,0.25259
0.2131,0.19759
0.15896,0.16694
0.25961,0.25423
0.24812,0.20751
0.2237,0.20042
0.16208,0.1706
0.23297,0.25105
0.14606,0.16711
0.23945,0.20307
0.22632,0.20154
0.16348,0.17167
0.20682,0.16768
0.18809,0.19921
0.20741,0.20197
0.24236,0.1986
0.13909,0.14363
0.14769,0.16509
0.28247,0.2504
0.21634,0.25395
0.14792,0.13784
0.143,0.17096
0.20611,0.19939
0.17622,0.19988
0.18672,0.20419
0.28124,0.24892
0.1625,0.16639
0.23186,0.25265
0.21408,0.1981
0.28363,0.24429
0.12993,0.16403
0.18992,0.2408
0.21457,0.20066
0.24035,0.17071
0.24001,0.20282
0.15329,0.16823
0.15432,0.16833
0.20996,0.25238
0.23842,0.1716
0.20262,0.16773
0.20886,0.20197
0.1881,0.16801
0.22953,0.24491
0.18736,0.16231
0.17619,0.20084
0.16185,0.19296
0.23092,0.19863
0.22146,0.25314
0.26,0.25329
0.1869,0.2002
0.2251,0.2495
0.17537,0.19988
0.25161,0.25174
0.22074,0.25508
0.22205,0.24971
0.36436,0.25343
0.18808,0.20001
0.2002,0.20007
0.18272,0.18995
0.13328,0.16587
0.2365,0.24632
0.25306,0.2493
0.20269,0.20146
0.21591,0.16698
0.26896,0.24934
0.14086,0.16647
0.17113,0.16817
0.24595,0.26338
0.30427,0.26006
0.19609,0.20202
0.20756,0.2501
0.22771,0.25857
0.25338,0.27926
0.20501,0.21013
0.19852,0.21302
0.27974,0.26607
0.2164,0.24984
0.21465,0.26478
0.24979,0.20797
0.20731,0.20074
0.15112,0.17183
0.26003,0.25107
0.21297,0.19323
0.23837,0.24849
0.16379,0.19744
0.25419,0.25081
0.20919,0.20041
0.2197,0.25137
0.35468,0.25031
0.22372,0.25001
0.15299,0.16685
0.24109,0.25516
0.24178,0.26981
0.17221,0.20008
0.25669,0.24996
0.24127,0.21956
0.26496,0.24908
0.21023,0.223
0.20817,0.19918
0.24578,0.26015
0.27941,0.20194
0.16128,0.16831
0.23899,0.23364
0.27166,0.21291
0.24237,0.26619
0.14804,0.17338
0.23062,0.22422
0.26518,0.20164
0.21572,0.20433
0.25667,0.24323
0.26267,0.24024
0.23164,0.25319
0.23211,0.28009
0.2419,0.24995
0.18425,0.19988
0.23326,0.2673
0.17746,0.19661
0.16547,0.19975
0.18102,0.1994
0.16263,0.19947
0.2947,0.24847
0.14666,0.16709
0.19887,0.1955
0.19733,0.24831
0.25539,0.25003
0.25703,0.25069
0.28464,0.20011
0.23546,0.16883
0.1919,0.20178
0.29024,0.20877
0.23836,0.25211
0.22365,0.25195
0.20307,0.14547
0.30534,0.24376
0.12305,0.14052
0.25667,0.25277
0.25359,0.25381
0.23361,0.27495
0.2252,0.25318
0.24024,0.24923
0.17983,0.19927
0.20408,0.20186
0.2505,0.25512
0.33036,0.20023
0.19172,0.20009
0.16201,0.1667
0.15833,0.1577
0.19694,0.19824
0.17552,0.19903
0.1911,0.24903
0.29529,0.24775
0.14641,0.16686
0.16328,0.19853
0.2624,0.25183
0.22724,0.25071
0.22946,0.16938
0.23919,0.16886
0.17641,0.20055
0.2256,0.251
0.17261,0.16952
0.22885,0.21698
0.25478,0.20051
0.20472,0.20447
0.18162,0.19903
0.19004,0.20076
0.22618,0.19446
0.16829,0.17302
0.18155,0.17017
0.24875,0.20126
0.21303,0.2499
0.18111,0.20037
0.22088,0.24554
0.23904,0.17303
0.1928,0.20148
0.20532,0.14563
0.14755,0.14569
0.29124,0.24437
0.13069,0.14138
0.12785,0.14133
0.23075,0.25347
0.25737,0.25352
0.13903,0.13635
0.23648,0.25371
0.17389,0.20279
0.19934,0.24911
0.23156,0.255
0.23814,0.25542
0.39702,0.25014
0.25909,0.25014
0.15792,0.15799
0.23832,0.24812
0.19415,0.2491
0.17535,0.1995
0.21915,0.19801
0.14204,0.16634
0.22513,0.25207
0.17606,0.20042
0.27393,0.24659
0.25805,0.2041
0.24191,0.25215
0.15784,0.16934
0.18698,0.20228
0.23088,0.24883
0.17526,0.20438
0.31527,0.24189
0.29088,0.2524
0.26253,0.26558
0.22523,0.24997
0.26473,0.1998
0.1581,0.17037
0.25103,0.25303
0.29553,0.25184
0.18147,0.20062
0.21187,0.24915
0.22754,0.16998
0.24614,0.25194
0.13258,0.14503
0.15432,0.16761
0.24025,0.24943
0.21511,0.19436
0.12231,0.14049
0.12299,0.1386
0.27858,0.25024
0.13596,0.13585
0.19511,0.20233
0.20663,0.24894
0.15612,0.1987
0.24403,0.25344
0.25146,0.2539
0.33531,0.2004
0.24068,0.25008
0.20441,0.19833
0.23496,0.25343
0.23716,0.24956
0.18268,0.19862
0.25136,0.24296
0.17277,0.19621
0.25024,0.25078
0.2039,0.2476
0.29386,0.2636
0.16152,0.1672
0.1771,0.20644
0.26051,0.25032
0.23493,0.16963
0.20629,0.16851
0.2412,0.20094
0.1601,0.16727
0.19416,0.21925
0.15559,0.16985
0.26624,0.25111
0.20181,0.20064
0.28789,0.25152
0.16768,0.20062
0.15703,0.16793
0.261,0.23528
0.15895,0.17216
0.28678,0.25753
0.20493,0.2047
0.15954,0.20455
0.18406,0.2001
0.23122,0.17174
0.2258,0.20489
0.18879,0.14667
0.15031,0.17023
0.2286,0.24229
0.29124,0.24979
0.14021,0.14526
0.14043,0.16516
0.26663,0.25117
0.25468,0.24421
0.17721,0.19687
0.2469,0.24991
0.20179,0.24722
0.25128,0.25623
0.22966,0.25284
0.24235,0.25067
0.17923,0.20156
0.24241,0.25174
0.24259,0.25407
0.23595,0.24996
0.31287,0.20059
0.16279,0.15915
0.24503,0.24724
0.20945,0.24919
0.1707,0.19805
0.20131,0.19685
0.1581,0.1967
0.14482,0.16071
0.23751,0.20887
0.19881,0.20588
0.29541,0.2482
0.14458,0.16401
0.17151,0.20984
0.17821,0.25186
0.29884,0.24758
0.1703,0.19206
0.31013,0.25742
0.26165,0.20132
0.14249,0.17114
0.28197,0.24947
0.35085,0.25912
0.16231,0.2021
0.34686,0.24993
0.23835,0.26812
0.28521,0.20848
0.3697,0.25056
0.15034,0.20118
0.23154,0.25315
0.28346,0.20942
0.31219,0.20054
0.1734,0.25136
0.1683,0.25297
0.22912,0.25049
0.28674,0.20303
0.37998,0.25295
0.14468,0.20121
0.23471,0.25045
0.27347,0.20858
0.365,0.25072
0.14579,0.20155
0.23655,0.2525
0.29163,0.21311
0.29127,0.20168
0.18047,0.2659
0.22108,0.24808
0.349,0.26089
0.35641,0.26798
0.19187,0.25422
0.2085,0.28604
0.32724,0.25702
0.30513,0.25306
0.16491,0.20321
0.22266,0.21998
0.29387,0.25319
0.14568,0.16683
0.17945,0.25126
0.29975,0.24838
0.14396,0.15994
0.20265,0.18154
0.12078,0.13003
0.15738,0.18149
0.23547,0.24956
0.14451,0.13881
0.25648,0.24918
0.21023,0.24993
0.16252,0.19815
0.23451,0.25059
0.24035,0.25401
0.31926,0.20044
0.18137,0.19981
0.22378,0.17736
0.27775,0.26474
0.28072,0.20243
0.22799,0.25024
0.19664,0.1683
0.22514,0.2551
0.18504,0.20092
0.16946,0.19896
0.21378,0.19217
0.24471,0.24626
0.23741,0.25172
0.20293,0.24755
0.25315,0.24985
0.19963,0.25004
0.24609,0.22397
0.18905,0.22369
0.24662,0.24798
0.2022,0.24651
0.22108,0.19335
0.17704,0.19142
0.22843,0.19761
0.18297,0.19617
0.27297,0.24637
0.21655,0.24184
0.2498,0.24867
0.21397,0.24659
0.27288,0.24639
0.22693,0.24215
0.26649,0.24827
0.22342,0.24661
0.19778,0.16276
0.21238,0.24
0.22346,0.19694
0.19854,0.24503
0.23423,0.19683
0.21334,0.24386
0.24525,0.19576
0.20282,0.20261
0.17275,0.11142
0.24328,0.10198
0.18561,0.10247
0.26318,0.24019
0.22931,0.24419
0.16538,0.18358
0.22503,0.25205
0.16595,0.19821
0.23184,0.20131
0.1839,0.22755
0.16386,0.16669
0.17689,0.19839
0.26415,0.2728
0.22829,0.16836
0.27159,0.2499
0.19382,0.20008
0.26608,0.23221
0.33548,0.25887
0.15832,0.20215
0.24928,0.25009
0.27815,0.2471
0.19459,0.25108
0.28729,0.20216
0.18245,0.25246
0.23912,0.25019
0.27822,0.25117
0.16627,0.20126
0.351,0.25237
0.2269,0.24973
0.27793,0.25156
0.13487,0.16766
0.36532,0.25245
0.20837,0.25023
0.2677,0.24952
0.18132,0.25137
0.16238,0.20074
0.16143,0.25232
0.34622,0.25301
0.23776,0.24972
0.28518,0.2519
0.14008,0.16758
0.18592,0.25314
0.32912,0.25184
0.23079,0.24995
0.21611,0.1279
0.19177,0.25215
0.33026,0.29929
0.24501,0.25016
0.27139,0.24945
0.24656,0.25008
0.24184,0.25049
0.18864,0.20016
0.17866,0.19954
0.24547,0.25
0.25752,0.24962
0.18939,0.14262
0.305,0.25071
0.20975,0.2003
0.31303,0.25014
0.32555,0.25122
0.24734,0.25009
0.3498,0.25021
0.15973,0.1998
0.17455,0.24977
0.29191,0.20073
0.19542,0.2001
0.28659,0.20022
0.18001,0.24976
0.33909,0.25101
0.18788,0.20003
0.34626,0.25008
0.14427,0.16637
0.35251,0.25036
0.23363,0.25091
0.1511,0.24988
0.27536,0.20125
0.16377,0.20047
0.18402,0.2497
0.31046,0.2511
0.24806,0.25227
0.17501,0.20073
0.33499,0.25021
0.16822,0.14271
0.30917,0.25074
0.20637,0.20014
0.31612,0.25006
0.24653,0.24968
0.23026,0.25063
0.20559,0.20018
0.17622,0.1998
0.20206,0.20008
0.24687,0.2498
0.25177,0.25
0.26173,0.25001
0.22633,0.24969
0.19651,0.20049
0.20617,0.20012
0.22939,0.24993
0.2436,0.24967
0.33512,0.25005
0.15558,0.14291
0.24219,0.20029
0.23729,0.25005
0.24521,0.24999
0.18139,0.20064
0.31632,0.25126
0.12921,0.16804
0.23117,0.25006
0.1753,0.20156
0.12667,0.14307
0.1864,0.16831
0.19787,0.24999
0.23551,0.24956
0.12544,0.14288
0.22671,0.25012
0.18047,0.25013
0.16665,0.19977
0.27214,0.25015
0.15818,0.20034
0.22742,0.2502
0.16635,0.2008
0.30719,0.25011
0.20063,0.25074
0.18174,0.25062
0.20707,0.20022
0.19795,0.25238
0.29955,0.25013
0.15734,0.20041
0.2657,0.25009
0.27489,0.20111
0.12642,0.16646
0.21329,0.25031
0.20904,0.20126
0.17106,0.20055
0.19072,0.1669
0.19073,0.24957
0.22996,0.25022
0.23298,0.24923
0.23854,0.25006
0.12123,0.14286
0.184,0.25007
0.17255,0.20139
0.13178,0.14296
0.17231,0.19959
0.20439,0.20232
0.19483,0.24999
0.17633,0.2006
0.18286,0.19966
0.29218,0.25016
0.23107,0.25003
0.19345,0.20003
0.19345,0.16642
0.24897,0.20044
0.23397,0.25021
0.24294,0.20003
0.22376,0.20004
0.21099,0.19961
0.19459,0.20036
0.22838,0.24952
0.19712,0.20115
0.25743,0.19991
0.19677,0.20006
0.29148,0.25003
0.17537,0.20004
0.23757,0.2502
0.2738,0.24983
0.16735,0.20102
0.11757,0.14271
0.23924,0.20014
0.14387,0.16857
0.20702,0.25034
0.12734,0.14294
0.26401,0.24982
0.15034,0.16842
0.19303,0.24998
0.212,0.20046
0.17004,0.20206
0.32651,0.25012
0.13519,0.16784
0.23157,0.20076
0.25617,0.20143
0.1525,0.1615
0.2035,0.24975
0.30309,0.25007
0.20628,0.25059
0.23692,0.20123
0.26426,0.20027
0.17661,0.19517
0.2424,0.20016
0.20992,0.24947
0.19107,0.20057
0.24497,0.20009
0.1575,0.20175
0.19368,0.20006
0.2161,0.25053
0.20064,0.20005
0.14378,0.16672
0.14678,0.16874
0.15759,0.20012
0.16946,0.20066
0.1919,0.19976
0.14923,0.16889
0.23295,0.2001
0.23045,0.24969
0.19337,0.20002
0.27766,0.25006
0.23139,0.25021
0.24667,0.24997
0.17586,0.16645
0.19253,0.20013
0.16233,0.16672
0.2001,0.20004
0.32435,0.20018
0.17218,0.20093
0.18237,0.19966
0.19312,0.16673
0.1671,0.20031
0.23222,0.25019
0.17215,0.19972
0.28348,0.24998
0.17523,0.19967
0.17052,0.20032
0.2385,0.25013
0.18649,0.20099
0.21491,0.25004
0.29977,0.25014
0.22079,0.24963
0.15179,0.16857
0.2972,0.20099
0.26977,0.25013
0.21262,0.2429
0.23839,0.25014
0.1997,0.20035
0.20072,0.20014
0.2578,0.25052
0.30224,0.20062
0.17283,0.19135
0.19143,0.20036
0.2403,0.25016
0.19442,0.2001
0.1826,0.20057
0.29318,0.25009
0.20265,0.19999
0.15195,0.16884
0.23084,0.24968
0.22329,0.20008
0.17714,0.19979
0.17382,0.20039
0.24046,0.25007
0.16604,0.20079
0.21156,0.24976
0.16684,0.20023
0.21663,0.20011
0.23531,0.25022
0.14598,0.16654
0.17406,0.16658
0.19266,0.20024
0.20121,0.20007
0.28382,0.16675
0.19808,0.19979
0.16787,0.16667
0.19804,0.20012
0.24067,0.25017
0.39323,0.25018
0.20344,0.25107
0.16283,0.20012
0.16824,0.19975
0.20616,0.19995
0.21355,0.25015
0.17149,0.20067
0.16727,0.2
0.1919,0.16673
0.17447,0.20005
0.19362,0.25001
0.17209,0.20006
0.32803,0.20098
0.24022,0.251
0.15506,0.16678
0.24316,0.25015
0.16292,0.16656
0.25796,0.25191
0.31378,0.20088
0.25379,0.25013
0.16051,0.16666
0.19667,0.19965
0.17714,0.20041
0.18368,0.16667
0.19855,0.25006
0.17333,0.19978
0.14397,0.16674
0.17616,0.19971
0.20055,0.25162
0.17672,0.1667
0.1407,0.16647
0.25907,0.24985
0.16671,0.16683
0.20202,0.20024
0.24257,0.25023
0.2842,0.16679
0.16618,0.16671
0.20346,0.1998
0.16866,0.16678
0.20344,0.20014
0.32864,0.20024
0.25235,0.25117
0.16318,0.20001
0.16088,0.20008
0.19007,0.19994
0.16317,0.16669
0.18923,0.25015
0.17369,0.20007
0.21288,0.19994
0.17149,0.16658
0.19874,0.24989
0.22837,0.25011
0.40123,0.25103
0.20484,0.20013
0.15244,0.16672
0.18462,0.19993
0.39445,0.25135
0.18403,0.1994
0.23967,0.25022
0.17093,0.16642
0.19108,0.25089
0.26165,0.25008
0.16784,0.20006
0.21176,0.25106
0.19657,0.20021
0.15014,0.16676
0.24322,0.25509
